  0.0969306579979299    0.0905717443930328   0.0831134172289011   0.0746462142345688   0.0652729239669996 
  0.0551073456757168    0.0442729347590042   0.0329014277823043   0.0211321125927710   0.0091242825930946 
  0.0079681924961666    0.0184664683110910   0.0287847078833234   0.0387991925696270   0.0484026728305941 
  0.0574931562176189    0.0659742298821805   0.0737559747377051   0.0807558952294201   0.0868997872010830 
  0.0921225222377862    0.0963687371746444   0.0995934205867952   0.1017623897484055   0.1028526528935589 
  0.1028526528935589    0.1017623897484055   0.0995934205867952   0.0963687371746444   0.0921225222377862 
  0.0868997872010830    0.0807558952294201   0.0737559747377051   0.0659742298821805   0.0574931562176189 
  0.0484026728305941    0.0387991925696270   0.0287847078833234   0.0184664683110910   0.0079681924961666 
  0.0070186100094701    0.0162743947309057   0.0253920653092621   0.0342738629130214   0.0428358980222266 
  0.0509980592623761    0.0586840934785356   0.0658222227763619   0.0723457941088486   0.0781938957870704 
  0.0833119242269467    0.0876520930044038   0.0911738786957639   0.0938443990808045   0.0956387200792749 
  0.0965400885147279    0.0965400885147279   0.0956387200792749   0.0938443990808045   0.0911738786957639 
  0.0876520930044038    0.0833119242269467   0.0781938957870704   0.0723457941088486   0.0658222227763619 
  0.0586840934785356    0.0509980592623761   0.0428358980222266   0.0342738629130214   0.0253920653092621 
  0.0162743947309057    0.0070186100094701 
#eor
